"com-github-mjdetullio-jenkins-plugins-multibranch-IvyMultiBranchProject","1"
"org-jenkinsci-plugins-jobexecutors-toplevelitems-StoreVersion","1"
"com-google-jenkins-plugins-dsl-YamlProject","2"
"hudson-plugins-customer-data-template-DependencyStyleProject","2"
"org-jenkinsci-plugins-jobexecutors-toplevelitems-PortalNotifier","2"
"org-jenkinsci-plugins-updatebot-ImportGithubRepoProject","2"
"org-jenkinsci-plugins-drupal-projects-DrupalProject","4"
"hudson-plugins-customer-data-template-DataWarehouseStyleProject","5"
"org-jenkinsci-plugins-coordinator-dummy-model-CoordinatorProject","5"
"com-barchart-jenkins-cascade-CascadeProject","19"
"org-jvnet-hudson-plugins-ade-project-IfarmProject","23"
"com-github-mjdetullio-jenkins-plugins-multibranch-MatrixMultiBranchProject","40"
"hudson-plugin-smartjob-SmartJob","70"
"captmorgan-ExternalProject","153"
"com-github-mjdetullio-jenkins-plugins-multibranch-MavenMultiBranchProject","243"
"com-github-mjdetullio-jenkins-plugins-multibranch-FreeStyleMultiBranchProject","572"
"org-jenkinsci-plugins-coordinator-model-CoordinatorProject","763"
"org-jenkinsci-plugins-jobgenerator-JobGenerator","852"
"hudson-ivy-IvyModuleSet","1708"
"hudson-plugins-project_inheritance-projects-InheritanceProject","6065"
"hudson-model-ExternalJob","6291"
"com-cloudbees-plugins-flow-BuildFlow","14117"
"org-jenkinsci-plugins-pipeline-multibranch-defaults-PipelineMultiBranchDefaultsProject","17054"
"jenkins-branch-OrganizationFolder","58252"
"hudson-matrix-MatrixProject","235170"
"com-tikal-jenkins-plugins-multijob-MultiJobProject","739187"
"hudson-maven-MavenModuleSet","1963252"
"org-jenkinsci-plugins-workflow-multibranch-WorkflowMultiBranchProject","2131192"
"com-cloudbees-hudson-plugins-folder-Folder","3171388"
"hudson-model-FreeStyleProject","20862866"
"org-jenkinsci-plugins-workflow-job-WorkflowJob","57544745"
