"2.235","65"
"2.235.1","672"
"2.235.2","533"
"2.235.3","263"
"2.235.4","102"
"2.235.5","600"
"2.236","60"
"2.237","40"
"2.238","92"
"2.239","29"
"2.240","77"
"2.241","45"
"2.242","56"
"2.243","57"
"2.244","65"
"2.245","59"
"2.247","2"
"2.248","35"
"2.249","44"
"2.249.1","583"
"2.249.2","688"
"2.249.3","752"
"2.250","80"
"2.251","67"
"2.252","60"
"2.253","85"
"2.254","75"
"2.255","116"
"2.256","79"
"2.257","88"
"2.258","60"
"2.259","40"
"2.260","123"
"2.261","19"
"2.262","58"
"2.263","133"
"2.263.1","1054"
"2.263.2","305"
"2.263.3","449"
"2.263.4","973"
"2.264","86"
"2.265","52"
"2.266","44"
"2.267","49"
"2.268","47"
"2.269","43"
"2.270","62"
"2.271","65"
"2.272","37"
"2.273","35"
"2.274","57"
"2.275","72"
"2.276","45"
"2.277","60"
"2.277.1","595"
"2.277.2","371"
"2.277.3","285"
"2.277.4","714"
"2.278","54"
"2.279","33"
"2.280","56"
"2.281","52"
"2.282","84"
"2.283","78"
"2.284","73"
"2.285","92"
"2.286","93"
"2.287","49"
"2.288","102"
"2.289","133"
"2.289.1","889"
"2.289.2","844"
"2.289.3","1178"
"2.290","83"
"2.291","92"
"2.292","28"
"2.293","188"
"2.294","5"
"2.295","85"
"2.296","98"
"2.297","90"
"2.298","60"
"2.299","91"
"2.300","83"
"2.301","95"
"2.302","113"
"2.303","94"
"2.303.1","1106"
"2.303.2","841"
"2.303.3","1072"
"2.304","103"
"2.305","98"
"2.306","108"
"2.307","65"
"2.308","102"
"2.309","116"
"2.311","57"
"2.312","61"
"2.313","88"
"2.314","65"
"2.315","65"
"2.316","96"
"2.317","86"
"2.318","125"
"2.319","129"
"2.319.1","1761"
"2.319.2","855"
"2.319.3","1429"
"2.320","84"
"2.321","172"
"2.322","109"
"2.323","91"
"2.324","165"
"2.325","128"
"2.326","97"
"2.327","70"
"2.328","255"
"2.329","45"
"2.330","137"
"2.331","44"
"2.332","115"
"2.332.1","1428"
"2.332.2","1488"
"2.332.3","2546"
"2.332.4","341"
"2.333","131"
"2.334","148"
"2.335","79"
"2.336","153"
"2.337","132"
"2.338","122"
"2.339","142"
"2.340","181"
"2.341","132"
"2.342","144"
"2.343","130"
"2.344","189"
"2.345","126"
"2.346","590"
"2.346.1","3043"
"2.346.2","1720"
"2.346.3","4350"
"2.347","174"
"2.348","185"
"2.349","177"
"2.350","184"
"2.354","122"
"2.355","224"
"2.356","544"
"2.357","84"
"2.358","62"
"2.359","94"
"2.360","78"
"2.361","115"
"2.361.1","1234"
"2.361.2","1021"
"2.361.3","458"
"2.361.4","1129"
"2.362","107"
"2.363","82"
"2.364","92"
"2.365","101"
"2.366","113"
"2.367","68"
"2.368","56"
"2.369","22"
"2.370","112"
"2.371","76"
"2.372","95"
"2.373","136"
"2.374","119"
"2.375","164"
"2.375.1","1507"
"2.375.2","1120"
"2.375.3","1406"
"2.375.4","222"
"2.376","116"
"2.377","111"
"2.378","109"
"2.379","100"
"2.380","70"
"2.381","104"
"2.382","87"
"2.383","91"
"2.384","74"
"2.385","125"
"2.386","91"
"2.387","85"
"2.387.1","2783"
"2.387.2","1365"
"2.387.3","2528"
"2.388","113"
"2.389","114"
"2.390","128"
"2.391","105"
"2.392","124"
"2.393","163"
"2.394","174"
"2.395","218"
"2.396","260"
"2.397","183"
"2.398","8"
"2.399","143"
"2.400","180"
"2.401","181"
"2.401.1","1858"
"2.401.2","1717"
"2.401.3","2487"
"2.402","123"
"2.403","119"
"2.404","141"
"2.405","174"
"2.406","148"
"2.407","122"
"2.409","156"
"2.410","202"
"2.411","142"
"2.412","142"
"2.413","167"
"2.414","250"
"2.414.1","2103"
"2.414.2","2404"
"2.414.3","3212"
"2.415","285"
"2.416","167"
"2.417","192"
"2.418","179"
"2.419","319"
"2.420","194"
"2.421","190"
"2.422","195"
"2.423","210"
"2.424","197"
"2.425","159"
"2.426","316"
"2.426.1","2986"
"2.426.2","3701"
"2.426.3","8694"
"2.427","235"
"2.428","216"
"2.429","201"
"2.430","289"
"2.431","289"
"2.432","214"
"2.433","221"
"2.434","288"
"2.435","201"
"2.436","229"
"2.437","170"
"2.438","202"
"2.439","267"
"2.440","255"
"2.440.1","4393"
"2.440.2","4128"
"2.440.3","5112"
"2.441","316"
"2.442","1033"
"2.443","602"
"2.444","438"
"2.445","354"
"2.446","398"
"2.447","397"
"2.448","402"
"2.449","412"
"2.450","395"
"2.451","362"
"2.452","524"
"2.452.1","4996"
"2.452.2","5928"
"2.452.3","5985"
"2.452.4","694"
"2.453","377"
"2.454","541"
"2.455","391"
"2.456","357"
"2.457","421"
"2.458","453"
"2.459","485"
"2.460","506"
"2.461","411"
"2.462","793"
"2.462.1","10897"
"2.462.2","10316"
"2.462.3","21383"
"2.463","405"
"2.464","393"
"2.466","394"
"2.467","381"
"2.468","395"
"2.469","439"
"2.470","443"
"2.471","671"
"2.472","621"
"2.473","625"
"2.474","803"
"2.475","527"
"2.476","607"
"2.477","655"
"2.478","781"
"2.479","899"
"2.479.1","42249"
"2.479.2","5443"
"2.480","1110"
"2.481","1280"
"2.482","1490"
"2.483","2179"
"2.484","2934"
"2.485","3184"
"2.486","4044"
"2.487","2014"
