"2.235.5","487"
"2.236","45"
"2.237","36"
"2.238","70"
"2.239","29"
"2.240","70"
"2.241","35"
"2.242","48"
"2.243","44"
"2.244","54"
"2.245","49"
"2.247","3"
"2.248","35"
"2.249","33"
"2.249.1","481"
"2.249.2","575"
"2.249.3","596"
"2.250","59"
"2.251","48"
"2.252","51"
"2.253","69"
"2.254","64"
"2.255","92"
"2.256","57"
"2.257","75"
"2.258","53"
"2.259","38"
"2.260","97"
"2.261","15"
"2.262","40"
"2.263","123"
"2.263.1","826"
"2.263.2","240"
"2.263.3","359"
"2.263.4","798"
"2.264","75"
"2.265","44"
"2.266","32"
"2.267","42"
"2.268","39"
"2.269","39"
"2.270","57"
"2.271","54"
"2.272","38"
"2.273","32"
"2.274","47"
"2.275","54"
"2.276","40"
"2.277","46"
"2.277.1","481"
"2.277.2","279"
"2.277.3","240"
"2.277.4","584"
"2.278","46"
"2.279","32"
"2.280","38"
"2.281","45"
"2.282","62"
"2.283","69"
"2.284","56"
"2.285","79"
"2.286","76"
"2.287","48"
"2.288","81"
"2.289","96"
"2.289.1","708"
"2.289.2","681"
"2.289.3","927"
"2.290","72"
"2.291","72"
"2.292","26"
"2.293","168"
"2.294","4"
"2.295","63"
"2.296","74"
"2.297","68"
"2.298","51"
"2.299","75"
"2.300","57"
"2.301","83"
"2.302","93"
"2.303","92"
"2.303.1","889"
"2.303.2","638"
"2.303.3","818"
"2.304","77"
"2.305","75"
"2.306","84"
"2.307","44"
"2.308","80"
"2.309","98"
"2.311","41"
"2.312","50"
"2.313","68"
"2.314","57"
"2.315","48"
"2.316","73"
"2.317","54"
"2.318","98"
"2.319","101"
"2.319.1","1324"
"2.319.2","694"
"2.319.3","1062"
"2.320","57"
"2.321","103"
"2.322","89"
"2.323","71"
"2.324","122"
"2.325","89"
"2.326","75"
"2.327","62"
"2.328","202"
"2.329","27"
"2.330","108"
"2.331","28"
"2.332","94"
"2.332.1","1116"
"2.332.2","1165"
"2.332.3","1919"
"2.332.4","288"
"2.333","101"
"2.334","126"
"2.335","59"
"2.336","115"
"2.337","99"
"2.338","113"
"2.339","114"
"2.340","159"
"2.341","101"
"2.342","120"
"2.343","91"
"2.344","145"
"2.345","102"
"2.346","495"
"2.346.1","2449"
"2.346.2","1273"
"2.346.3","3479"
"2.347","138"
"2.348","136"
"2.349","139"
"2.350","151"
"2.354","89"
"2.355","186"
"2.356","409"
"2.357","70"
"2.358","57"
"2.359","75"
"2.360","61"
"2.361","96"
"2.361.1","858"
"2.361.2","674"
"2.361.3","318"
"2.361.4","835"
"2.362","73"
"2.363","63"
"2.364","69"
"2.365","72"
"2.366","80"
"2.367","51"
"2.368","43"
"2.369","16"
"2.370","80"
"2.371","50"
"2.372","64"
"2.373","91"
"2.374","81"
"2.375","117"
"2.375.1","1134"
"2.375.2","758"
"2.375.3","957"
"2.375.4","168"
"2.376","74"
"2.377","74"
"2.378","68"
"2.379","71"
"2.380","46"
"2.381","75"
"2.382","53"
"2.383","61"
"2.384","51"
"2.385","84"
"2.386","64"
"2.387","52"
"2.387.1","1964"
"2.387.2","955"
"2.387.3","1925"
"2.388","76"
"2.389","82"
"2.390","92"
"2.391","69"
"2.392","88"
"2.393","101"
"2.394","136"
"2.395","150"
"2.396","182"
"2.397","129"
"2.398","5"
"2.399","107"
"2.400","119"
"2.401","102"
"2.401.1","1246"
"2.401.2","1157"
"2.401.3","1545"
"2.402","75"
"2.403","73"
"2.404","103"
"2.405","143"
"2.406","93"
"2.407","72"
"2.409","106"
"2.410","134"
"2.411","97"
"2.412","92"
"2.413","117"
"2.414","158"
"2.414.1","1240"
"2.414.2","1259"
"2.414.3","1963"
"2.415","175"
"2.416","109"
"2.417","111"
"2.418","107"
"2.419","198"
"2.420","116"
"2.421","103"
"2.422","105"
"2.423","135"
"2.424","141"
"2.425","97"
"2.426","183"
"2.426.1","1842"
"2.426.2","2288"
"2.426.3","6107"
"2.427","156"
"2.428","127"
"2.429","132"
"2.430","171"
"2.431","176"
"2.432","125"
"2.433","139"
"2.434","174"
"2.435","123"
"2.436","124"
"2.437","119"
"2.438","112"
"2.439","147"
"2.440","156"
"2.440.1","2710"
"2.440.2","2591"
"2.440.3","3654"
"2.441","208"
"2.442","629"
"2.443","407"
"2.444","294"
"2.445","199"
"2.446","283"
"2.447","243"
"2.448","243"
"2.449","284"
"2.450","254"
"2.451","192"
"2.452","353"
"2.452.1","2926"
"2.452.2","3324"
"2.452.3","3242"
"2.452.4","546"
"2.453","236"
"2.454","356"
"2.455","269"
"2.456","210"
"2.457","284"
"2.458","261"
"2.459","293"
"2.460","325"
"2.461","236"
"2.462","592"
"2.462.1","5063"
"2.462.2","4267"
"2.462.3","7256"
"2.463","254"
"2.464","227"
"2.466","207"
"2.467","171"
"2.468","214"
"2.469","225"
"2.470","248"
"2.471","364"
"2.472","289"
"2.473","310"
"2.474","393"
"2.475","214"
"2.476","247"
"2.477","225"
"2.478","261"
"2.479","414"
"2.479.1","4416"
"2.479.2","6200"
"2.479.3","5328"
"2.480","364"
"2.481","306"
"2.482","293"
"2.483","228"
"2.484","342"
"2.485","331"
"2.486","364"
"2.487","392"
"2.488","424"
"2.489","369"
"2.490","140"
"2.491","711"
"2.492","384"
"2.492.1","6264"
"2.492.2","7845"
"2.492.3","12715"
"2.493","378"
"2.494","309"
"2.495","235"
"2.496","438"
"2.497","388"
"2.498","402"
"2.499","568"
"2.500","520"
"2.501","585"
"2.502","631"
"2.503","902"
"2.504","791"
"2.504.1","17192"
"2.504.2","38886"
"2.504.3","7647"
"2.505","764"
"2.506","690"
"2.507","810"
"2.508","599"
"2.509","926"
"2.510","1014"
"2.511","1234"
"2.512","1715"
"2.513","2380"
"2.514","2658"
"2.515","2550"
"2.516","2565"
