"0","7512"
"1","12259"
"2","126423"
"3","14844"
"4","16261"
"5","13831"
"6","8173"
"7","4036"
"8","7112"
"9","2558"
"10","9377"
"11","2005"
"12","3316"
"13","1523"
"14","1709"
"15","2210"
"16","2130"
"17","1112"
"18","1215"
"19","798"
"20","3482"
"21","852"
"22","974"
"23","681"
"24","922"
"25","916"
"26","686"
"27","561"
"28","566"
"29","422"
"30","1301"
"31","414"
"32","724"
"33","449"
"34","451"
"35","472"
"36","435"
"37","328"
"38","317"
"39","253"
"40","874"
"41","250"
"42","339"
"43","242"
"44","308"
"45","310"
"46","259"
"47","212"
"48","287"
"49","183"
"50","749"
"51","217"
"52","262"
"53","157"
"54","198"
"55","196"
"56","191"
"57","142"
"58","175"
"59","132"
"60","510"
"61","144"
"62","170"
"63","119"
"64","178"
"65","137"
"66","154"
"67","102"
"68","127"
"69","105"
"70","177"
"71","95"
"72","108"
"73","82"
"74","111"
"75","122"
"76","117"
"77","78"
"78","82"
"79","79"
"80","197"
"81","89"
"82","125"
"83","76"
"84","87"
"85","88"
"86","75"
"87","59"
"88","81"
"89","62"
"90","104"
"91","74"
"92","66"
"93","60"
"94","50"
"95","46"
"96","82"
"97","53"
"98","55"
"99","63"
"100","396"
"101","85"
"102","83"
"103","51"
"104","55"
"105","68"
"106","49"
"107","53"
"108","52"
"109","29"
"110","87"
"111","42"
"112","69"
"113","43"
"114","56"
"115","60"
"116","52"
"117","41"
"118","38"
"119","43"
"120","94"
"121","59"
"122","51"
"123","41"
"124","35"
"125","63"
"126","37"
"127","32"
"128","59"
"129","29"
"130","61"
"131","32"
"132","42"
"133","24"
"134","36"
"135","32"
"136","33"
"137","32"
"138","33"
"139","30"
"140","40"
"141","29"
"142","37"
"143","28"
"144","42"
"145","21"
"146","33"
"147","32"
"148","27"
"149","23"
"150","57"
"151","30"
"152","31"
"153","22"
"154","26"
"155","22"
"156","29"
"157","24"
"158","29"
"159","28"
"160","42"
"161","22"
"162","21"
"163","26"
"164","20"
"165","24"
"166","17"
"167","19"
"168","38"
"169","17"
"170","25"
"171","19"
"172","23"
"173","24"
"174","20"
"175","27"
"176","21"
"177","13"
"178","18"
"179","11"
"180","22"
"181","16"
"182","18"
"183","20"
"184","14"
"185","18"
"186","20"
"187","16"
"188","17"
"189","16"
"190","14"
"191","12"
"192","26"
"193","16"
"194","14"
"195","15"
"196","13"
"197","22"
"198","10"
"199","14"
"200","63"
"201","22"
"202","26"
"203","8"
"204","21"
"205","15"
"206","11"
"207","19"
"208","18"
"209","11"
"210","19"
"211","9"
"212","19"
"213","16"
"214","18"
