"com-github-mjdetullio-jenkins-plugins-multibranch-IvyMultiBranchProject","1"
"org-jenkinsci-plugins-updatebot-ImportGithubRepoProject","1"
"com-google-jenkins-plugins-dsl-YamlProject","2"
"org-jenkinsci-plugins-jobexecutors-toplevelitems-StoreVersion","2"
"org-jenkinsci-plugins-drupal-projects-DrupalProject","3"
"org-jenkinsci-plugins-jobexecutors-toplevelitems-PortalNotifier","5"
"com-barchart-jenkins-cascade-CascadeProject","19"
"com-github-mjdetullio-jenkins-plugins-multibranch-MatrixMultiBranchProject","19"
"org-jvnet-hudson-plugins-ade-project-IfarmProject","33"
"hudson-plugin-smartjob-SmartJob","42"
"captmorgan-ExternalProject","167"
"com-github-mjdetullio-jenkins-plugins-multibranch-MavenMultiBranchProject","390"
"org-jenkinsci-plugins-coordinator-model-CoordinatorProject","478"
"org-jenkinsci-plugins-jobgenerator-JobGenerator","609"
"com-github-mjdetullio-jenkins-plugins-multibranch-FreeStyleMultiBranchProject","611"
"hudson-ivy-IvyModuleSet","1330"
"hudson-model-ExternalJob","4531"
"hudson-plugins-project_inheritance-projects-InheritanceProject","6922"
"com-cloudbees-plugins-flow-BuildFlow","13770"
"org-jenkinsci-plugins-pipeline-multibranch-defaults-PipelineMultiBranchDefaultsProject","18404"
"jenkins-branch-OrganizationFolder","59889"
"hudson-matrix-MatrixProject","229503"
"com-tikal-jenkins-plugins-multijob-MultiJobProject","684215"
"hudson-maven-MavenModuleSet","1706143"
"org-jenkinsci-plugins-workflow-multibranch-WorkflowMultiBranchProject","2264117"
"com-cloudbees-hudson-plugins-folder-Folder","3580481"
"hudson-model-FreeStyleProject","19318860"
"org-jenkinsci-plugins-workflow-job-WorkflowJob","60883269"
