"DotCiInstallPackages","1"
"application-director-plugin","1"
"appray","1"
"aws-kinesis-consumer","1"
"bart","1"
"buddycloud","1"
"byteguard-build-actions","1"
"campfire","1"
"cloudaeye","1"
"cloudbees-registration","1"
"cons3rt","1"
"convertigo-mobile-platform","1"
"deepcrawl-test","1"
"dlisting-cov","1"
"drools","1"
"essentials","1"
"googlecode","1"
"gprbuild","1"
"groovy-events-listener-plugin-master","1"
"hckrnews","1"
"hello-world","1"
"horreum","1"
"humio","1"
"icedq","1"
"idobata-notifier","1"
"ikachan","1"
"incapptic-connect-uploader","1"
"itms-for-jira","1"
"literate","1"
"loadmance","1"
"log-flow-visualizer","1"
"maplelabs-apm","1"
"microdocs-integration","1"
"mogotest","1"
"openscada-jenkins-exporter","1"
"ostorlab","1"
"paranoia","1"
"perfectomobile-jenkins","1"
"pretest-commit","1"
"radargun","1"
"reviewboard","1"
"smart-jenkins","1"
"spoonscript","1"
"testein","1"
"testinium","1"
"vagrant-plugin","1"
"vessel","1"
"waptpro","1"
"wsnotifier","1"
"wwpass-plugin","1"
"xltest-plugin","1"
"yaml-project","1"
"zubhium","1"
"TestResultsAnalyzer","2"
"alauda-devops-sync","2"
"appdome-validate-2secure","2"
"apprenda","2"
"appthwack","2"
"aribot","2"
"asakusa-satellite-plugin","2"
"autonomiq","2"
"blitz_io-jenkins","2"
"carl","2"
"create-fingerprint-plugin","2"
"curseforge-publisher","2"
"datadog-build-reporter","2"
"delta-cloud","2"
"devstack","2"
"easyqa","2"
"first-plugin","2"
"habitat","2"
"hall-jenkins","2"
"ibm-continuous-release","2"
"icon-shim-plugin","2"
"immuniweb","2"
"indusface-was","2"
"jetbrains-space","2"
"kato","2"
"lingr-plugin","2"
"liverebel-deploy","2"
"oak9","2"
"paaslane-estimate","2"
"quali-torque","2"
"reliza-integration","2"
"sensedia-api-platform","2"
"signpath","2"
"sladiator-notifier","2"
"smalltest","2"
"vertx","2"
"warrior","2"
"weibo4jenkins","2"
"xframium","2"
"zaproxy-jenkins","2"
"zerobug","2"
"zohoqengine","2"
"AntepediaReporter-CI-plugin","3"
"ColumnPack-plugin","3"
"DotCi-Fig-template","3"
"apimap","3"
"appcircle-enterprise-store","3"
"appcircle-testing-distribution","3"
"appknox-scanner","3"
"build-requester","3"
"cifs","3"
"darcs","3"
"discobit-autoconfig","3"
"elOyente","3"
"elastest","3"
"event-announcer","3"
"finite-state-binary-scan","3"
"foreman-node-sharing","3"
"gitorious","3"
"jbehave-hudson-plugin","3"
"jenkinspider","3"
"levo","3"
"nodeofflinenotification","3"
"oversecured","3"
"preflight-integration","3"
"sideex","3"
"telerik-appbuilder-plugin","3"
"testweaver","3"
"valid-network","3"
"wattspeed","3"
"xpdev","3"
"xygeni-sensor","3"
"bevigil-ci","4"
"chaos-monkey","4"
"finite-state-third-party-upload","4"
"flexteam","4"
"gamekins","4"
"jacked","4"
"jdcloud-codedeploy","4"
"jenkins-tracker","4"
"jianliao","4"
"jsgames","4"
"kryptowire","4"
"loadcomplete","4"
"lsf-cloud","4"
"non-dynamic-hello-world","4"
"nouvola-divecloud","4"
"openstack-heat","4"
"rally-update-plugin-1","4"
"rpi-build-status","4"
"sdelements","4"
"secone-sca-sast-security-scanner","4"
"security-no-captcha","4"
"simplifyqa-pipeline-executor","4"
"snowglobe","4"
"soos-sca","4"
"thycotic-vault","4"
"uleska","4"
"upload-artifacts-to-nexus","4"
"visualworks-store","4"
"wetest-automation","4"
"workflow-stm","4"
"ascentialtest-cmd-line","5"
"binary-deployer","5"
"boot-clj","5"
"buildcoin-plugin","5"
"caliper-ci","5"
"cloudbees-deployer-plugin","5"
"compuware-zadviser-api","5"
"couchdb-statistics","5"
"eagle-tester","5"
"heroku-jenkins-plugin","5"
"hipchat-plugin","5"
"icescrum","5"
