"0","7458"
"1","12211"
"2","126881"
"3","14922"
"4","16278"
"5","13730"
"6","8186"
"7","3973"
"8","7102"
"9","2568"
"10","9311"
"11","2037"
"12","3279"
"13","1546"
"14","1703"
"15","2235"
"16","2121"
"17","1090"
"18","1210"
"19","838"
"20","3479"
"21","821"
"22","1025"
"23","652"
"24","916"
"25","898"
"26","675"
"27","561"
"28","538"
"29","418"
"30","1323"
"31","435"
"32","730"
"33","425"
"34","438"
"35","505"
"36","416"
"37","318"
"38","302"
"39","266"
"40","881"
"41","287"
"42","329"
"43","267"
"44","304"
"45","312"
"46","254"
"47","194"
"48","308"
"49","183"
"50","754"
"51","212"
"52","254"
"53","169"
"54","209"
"55","185"
"56","186"
"57","146"
"58","169"
"59","131"
"60","531"
"61","166"
"62","167"
"63","139"
"64","183"
"65","134"
"66","158"
"67","101"
"68","126"
"69","96"
"70","180"
"71","100"
"72","126"
"73","85"
"74","103"
"75","114"
"76","110"
"77","77"
"78","108"
"79","85"
"80","190"
"81","96"
"82","111"
"83","75"
"84","90"
"85","73"
"86","82"
"87","69"
"88","86"
"89","55"
"90","106"
"91","69"
"92","78"
"93","56"
"94","57"
"95","55"
"96","64"
"97","54"
"98","70"
"99","66"
"100","405"
"101","94"
"102","75"
"103","47"
"104","54"
"105","65"
"106","55"
"107","40"
"108","57"
"109","41"
"110","86"
"111","44"
"112","66"
"113","40"
"114","54"
"115","55"
"116","54"
"117","36"
"118","51"
"119","37"
"120","89"
"121","59"
"122","56"
"123","33"
"124","41"
"125","39"
"126","45"
"127","47"
"128","58"
"129","33"
"130","77"
"131","31"
"132","53"
"133","28"
"134","32"
"135","34"
"136","33"
"137","25"
"138","40"
"139","22"
"140","41"
"141","21"
"142","35"
"143","23"
"144","27"
"145","29"
"146","32"
"147","30"
"148","24"
"149","27"
"150","70"
"151","33"
"152","43"
"153","26"
"154","19"
"155","20"
"156","31"
"157","27"
"158","23"
"159","24"
"160","36"
"161","24"
"162","21"
"163","24"
"164","28"
"165","23"
"166","14"
"167","26"
"168","31"
"169","20"
"170","25"
"171","16"
"172","20"
"173","17"
"174","18"
"175","24"
"176","13"
"177","14"
"178","14"
"179","11"
"180","22"
"181","13"
"182","17"
"183","21"
"184","15"
"185","20"
"186","22"
"187","16"
"188","14"
"189","18"
"190","18"
"191","12"
"192","20"
"193","16"
"194","14"
"195","16"
"196","18"
"197","16"
"198","24"
"199","9"
"200","82"
"201","21"
"202","21"
"203","7"
"204","21"
"205","15"
"206","8"
"207","16"
"208","19"
"209","12"
"210","21"
"211","13"
"212","12"
"213","13"
"214","9"
"215","15"
"216","20"
"217","11"
"218","12"
"219","8"
"220","12"
"221","12"
"222","18"
"223","11"
"224","14"
"225","9"
"226","14"
"227","11"
"228","14"
"229","11"
"230","26"
"231","10"
"232","17"
"233","9"
"234","16"
"235","10"
"236","16"
"237","9"
"238","11"
"239","7"
"240","31"
"241","12"
"242","10"
"243","4"
"244","8"
"245","12"
"246","9"
"247","9"
"248","12"
"249","8"
"250","25"
"251","7"
"252","10"
"253","7"
"254","8"
"255","12"
"256","6"
"257","8"
"258","11"
"259","15"
"260","15"
"261","7"
"262","10"
"263","6"
"264","11"
"265","7"
"266","9"
"267","3"
"268","9"
"269","12"
"270","13"
"271","13"
"272","13"
"273","10"
"274","9"
"275","14"
"276","10"
"277","11"
"278","1"
"279","7"
"280","7"
"281","10"
"282","14"
"283","5"
"284","6"
"285","10"
"286","7"
"287","6"
"288","7"
"289","6"
"290","2"
"291","5"
"292","5"
"293","5"
"294","10"
"295","6"
"296","9"
"297","10"
"298","6"
"299","5"
"300","24"
"301","16"
"302","8"
"303","7"
"304","14"
"305","4"
"306","4"
"307","5"
"308","6"
"309","4"
"310","10"
"311","8"
"312","4"
"313","4"
"314","8"
"315","8"
"316","10"
"317","5"
"318","4"
"319","5"
"320","9"
"321","10"
"322","1"
"323","4"
"324","2"
"325","9"
"326","4"
"327","9"
"328","3"
"329","4"
"330","8"
"331","9"
"332","4"
"333","4"
"334","10"
"335","5"
"336","9"
"337","5"
"338","8"
"339","4"
"340","6"
"341","5"
"342","4"
"343","6"
"344","3"
"345","1"
"346","3"
"347","10"
"348","6"
"349","9"
"350","9"
"351","5"
"352","5"
"353","6"
"354","4"
"355","3"
"356","3"
"357","7"
"358","6"
"359","3"
"360","7"
"361","3"
"362","10"
"364","8"
"365","6"
"366","6"
"367","8"
"368","6"
"369","7"
"370","5"
"371","3"
"372","3"
"373","3"
"374","4"
"375","5"
"376","9"
"377","6"
"378","5"
"379","3"
"380","4"
"381","6"
"382","6"
"383","4"
"384","3"
"385","4"
"386","5"
"387","4"
"388","4"
"389","4"
"390","7"
"391","3"
"392","4"
"393","3"
"394","1"
"395","8"
"396","7"
"397","4"
"398","4"
"399","4"
"400","16"
"401","3"
"402","4"
"403","3"
"404","2"
"405","7"
"406","6"
"407","4"
"408","7"
"409","3"
"410","8"
"411","4"
"412","3"
"413","1"
"414","5"
"416","2"
"417","1"
"418","1"
"419","5"
"420","6"
"421","2"
"422","3"
"423","6"
"424","3"
"425","5"
"426","3"
"427","2"
"428","3"
"429","1"
"430","2"
"431","2"
"432","3"
"433","3"
"434","2"
"435","4"
"436","4"
"437","2"
"438","2"
"439","3"
"440","4"
"441","6"
"442","3"
"443","7"
"444","3"
"445","5"
"446","4"
"447","1"
"448","4"
"449","4"
"450","3"
"451","1"
"452","2"
"453","5"
"454","1"
"455","3"
"456","4"
"457","3"
"458","5"
"459","3"
"460","3"
"461","3"
"462","6"
"464","5"
"465","2"
"466","1"
"467","3"
"468","3"
"469","3"
"470","6"
"472","2"
"473","3"
"474","1"
"475","1"
"476","1"
"477","8"
"478","4"
"479","2"
"480","3"
"481","1"
"482","4"
"483","1"
"484","1"
"485","4"
"486","4"
"487","3"
"488","2"
"490","7"
"491","2"
"492","3"
"493","1"
"495","3"
"496","1"
"497","3"
"498","1"
"499","3"
"500","13"
"501","1"
"502","5"
"503","6"
"504","4"
"505","1"
"506","1"
"507","4"
"508","2"
"509","1"
"510","5"
"511","2"
"512","2"
"513","2"
"514","2"
"515","4"
"516","3"
"517","3"
"518","1"
"519","4"
"520","4"
"521","3"
"522","3"
"523","4"
"524","3"
"525","4"
"526","1"
"528","1"
"529","2"
"530","3"
"531","2"
"532","1"
"533","2"
"534","6"
"535","4"
"536","7"
"537","1"
"538","3"
"539","2"
"540","3"
"541","1"
"542","4"
"543","2"
"545","3"
"546","2"
"547","1"
"548","2"
"549","1"
"550","5"
"551","1"
"552","5"
"553","1"
"554","5"
"555","5"
"556","3"
"560","2"
"561","1"
"562","4"
"565","1"
"566","5"
"567","2"
"568","2"
"569","3"
"571","2"
"572","1"
"573","2"
"574","2"
"575","2"
"576","1"
"577","1"
"578","1"
"579","1"
"580","2"
"581","2"
"582","3"
"583","5"
"584","2"
"585","1"
"586","2"
"587","5"
"588","1"
"589","2"
"590","4"
"593","3"
"595","1"
"599","3"
"600","5"
"602","4"
"603","2"
"604","2"
"606","1"
"607","3"
"608","2"
"610","4"
"611","1"
"612","3"
"613","1"
"615","2"
"616","1"
"617","2"
"618","1"
"619","3"
"620","3"
"621","2"
"622","3"
"623","2"
"624","1"
"625","2"
"626","3"
"627","1"
"629","2"
"630","1"
"631","2"
"632","2"
"633","2"
"635","1"
"636","1"
"637","1"
"638","1"
"639","2"
"640","2"
"641","1"
"643","1"
"645","3"
"646","1"
"648","2"
"651","1"
"656","1"
"661","2"
"662","2"
"665","2"
"666","3"
"668","1"
"669","1"
"670","1"
"671","4"
"673","1"
"675","2"
"676","2"
"678","2"
"679","3"
"680","1"
"681","5"
"683","1"
"686","1"
"687","2"
"689","1"
"690","3"
"691","1"
"692","3"
"693","3"
"694","2"
"695","2"
"697","1"
"698","3"
"700","7"
"701","3"
"702","1"
"704","1"
"708","2"
"709","2"
"710","1"
"711","3"
"712","3"
"713","1"
"714","1"
"715","2"
"716","2"
"717","1"
"719","1"
"720","4"
"723","1"
"725","1"
"726","3"
"728","2"
"729","1"
"730","1"
"731","2"
"733","2"
"734","1"
"735","1"
"736","1"
"737","1"
"738","1"
"739","3"
"741","3"
"742","1"
"744","2"
"745","1"
"746","2"
"747","2"
"750","1"
"751","1"
"752","1"
"755","1"
"757","1"
"761","1"
"764","1"
"765","1"
"766","1"
"769","1"
"771","1"
"775","1"
"778","2"
"780","1"
"781","2"
"785","1"
"786","2"
"787","1"
"789","1"
"792","3"
"793","1"
"794","1"
"797","1"
"798","1"
"800","4"
"801","4"
"807","1"
"810","1"
"811","1"
"812","2"
"814","1"
"815","2"
"817","1"
"818","1"
"819","1"
"820","2"
"822","3"
"825","1"
"826","1"
"827","1"
"830","1"
"831","3"
"832","1"
"835","1"
"840","2"
"841","1"
"842","1"
"844","1"
"847","1"
"850","3"
"852","2"
"855","1"
"860","1"
"867","1"
"869","2"
"873","2"
"875","1"
"876","2"
"877","1"
"878","2"
"883","1"
"884","1"
"886","1"
"890","2"
"891","1"
"893","1"
"894","2"
"895","1"
"900","2"
"901","1"
"902","4"
"903","1"
"904","1"
"905","4"
"906","1"
"907","1"
"908","1"
"912","1"
"919","1"
"922","1"
"923","1"
"925","3"
"926","1"
"928","1"
"930","1"
"934","2"
"937","1"
"941","1"
"943","1"
"944","1"
"946","1"
"947","2"
"950","1"
"952","1"
"953","1"
"954","1"
"965","1"
"967","1"
"969","1"
"970","2"
"980","1"
"981","1"
"984","1"
"985","1"
"986","1"
"990","1"
"991","1"
"993","1"
"995","1"
"999","2"
"1000","23"
"1001","2"
"1002","1"
"1004","1"
"1009","1"
"1011","1"
"1015","1"
"1018","2"
"1020","2"
"1024","1"
"1025","1"
"1026","1"
"1027","1"
"1028","1"
"1030","2"
"1034","2"
"1035","2"
"1037","1"
"1044","1"
"1045","1"
"1050","3"
"1051","1"
"1055","1"
"1056","1"
"1057","1"
"1058","1"
"1061","1"
"1062","1"
"1065","2"
"1066","1"
"1068","1"
"1071","1"
"1075","1"
"1081","1"
"1082","2"
"1083","1"
"1085","1"
"1090","2"
"1091","1"
"1092","1"
"1093","1"
"1096","2"
"1100","2"
"1102","1"
"1103","1"
"1105","2"
"1106","1"
"1107","1"
"1108","1"
"1110","1"
"1113","1"
"1122","1"
"1123","1"
"1132","1"
"1133","1"
"1134","2"
"1137","2"
"1147","1"
"1151","1"
"1156","1"
"1157","2"
"1158","1"
"1159","1"
"1165","2"
"1173","1"
"1179","1"
"1181","2"
"1187","2"
"1189","1"
"1195","2"
"1200","1"
"1201","2"
"1202","1"
"1207","1"
"1210","2"
"1216","1"
"1218","1"
"1220","1"
"1227","1"
"1229","1"
"1230","1"
"1231","1"
"1233","2"
"1240","1"
"1243","2"
"1244","1"
"1248","1"
"1251","4"
"1252","1"
"1255","2"
"1257","1"
"1260","3"
"1266","1"
"1268","1"
"1274","1"
"1282","2"
"1288","1"
"1290","1"
"1292","1"
"1297","1"
"1300","1"
"1314","1"
"1319","2"
"1322","2"
"1325","1"
"1331","1"
"1335","2"
"1350","1"
"1354","1"
"1355","1"
"1356","1"
"1362","1"
"1368","1"
"1371","1"
"1379","1"
"1382","1"
"1383","1"
"1385","1"
"1386","1"
"1388","1"
"1392","1"
"1393","1"
"1396","1"
"1404","1"
"1417","1"
"1421","1"
"1422","1"
"1425","1"
"1436","1"
"1437","1"
"1438","1"
"1441","1"
"1459","2"
"1463","1"
"1464","1"
"1475","1"
"1488","1"
"1490","1"
"1495","1"
"1497","1"
"1500","1"
"1501","1"
"1503","2"
"1508","1"
"1520","1"
"1530","2"
"1535","1"
"1539","1"
"1548","2"
"1550","2"
"1557","1"
"1570","1"
"1577","1"
"1583","1"
"1592","1"
"1605","1"
"1608","1"
"1610","1"
"1618","1"
"1620","1"
"1638","1"
"1650","1"
"1654","1"
"1655","1"
"1658","1"
"1670","1"
"1673","1"
"1712","1"
"1720","1"
"1722","1"
"1744","1"
"1745","1"
"1749","1"
"1772","1"
"1774","1"
"1790","1"
"1806","1"
"1819","1"
"1820","1"
"1831","1"
"1833","1"
"1849","1"
"1861","1"
"1864","1"
"1884","1"
"1887","1"
"1890","1"
"1894","1"
"1928","1"
"1930","1"
"1944","1"
"1953","1"
"1961","1"
"1965","1"
"1966","1"
"1973","1"
"1999","1"
"2000","3"
"2017","1"
"2042","1"
"2054","1"
"2055","1"
"2066","1"
"2094","1"
"2106","1"
"2107","1"
"2109","1"
"2122","1"
"2134","1"
"2140","1"
"2147","1"
"2185","1"
"2186","1"
"2205","1"
"2240","1"
"2246","1"
"2270","1"
"2272","1"
"2278","1"
"2317","1"
"2319","1"
"2326","1"
"2328","1"
"2364","1"
"2368","1"
"2370","1"
"2379","1"
"2399","1"
"2402","1"
"2421","1"
"2450","1"
"2463","1"
"2464","1"
"2465","1"
"2503","1"
"2507","1"
"2521","1"
"2545","1"
"2558","1"
"2592","1"
"2598","1"
"2626","1"
"2645","1"
"2650","1"
"2665","1"
"2682","1"
"2713","1"
"2807","1"
"2871","1"
"2878","1"
"2923","1"
"2988","1"
"2994","1"
"3000","1"
"3009","1"
"3010","1"
"3056","1"
"3060","1"
"3111","1"
"3119","1"
"3122","1"
"3180","1"
"3185","1"
"3196","1"
"3252","1"
"3261","1"
"3284","1"
"3294","1"
"3328","1"
"3354","1"
"3376","1"
"3527","1"
"3593","1"
"3670","1"
"3708","1"
"3770","2"
"3802","1"
"3935","1"
"3943","1"
"4082","1"
"4131","1"
"4332","1"
"4506","1"
"4550","1"
"4567","1"
"4664","1"
"4980","1"
"5033","1"
"5136","1"
"5266","1"
"5300","1"
"5604","1"
"5806","1"
"5834","1"
"6071","1"
"6186","1"
"6978","1"
"7094","1"
"7158","1"
"8570","1"
"8740","1"
"8870","1"
"8897","1"
"9489","1"
"9999","1"
"10000","1"
"10202","1"
"11000","1"
"11649","1"
"11710","1"
"16101","1"
"18803","1"
"20002","1"
"20428","1"
"31482","1"
"31500","1"
"33401","1"
"80000","1"
"100001","1"
