"2.264","57"
"2.265","32"
"2.266","25"
"2.267","37"
"2.268","32"
"2.269","25"
"2.270","46"
"2.271","39"
"2.272","32"
"2.273","24"
"2.274","34"
"2.275","47"
"2.276","34"
"2.277","36"
"2.277.1","385"
"2.277.2","235"
"2.277.3","195"
"2.277.4","468"
"2.278","33"
"2.279","24"
"2.280","32"
"2.281","36"
"2.282","54"
"2.283","57"
"2.284","45"
"2.285","61"
"2.286","64"
"2.287","39"
"2.288","69"
"2.289","70"
"2.289.1","585"
"2.289.2","562"
"2.289.3","806"
"2.290","60"
"2.291","60"
"2.292","23"
"2.293","137"
"2.294","4"
"2.295","58"
"2.296","53"
"2.297","50"
"2.298","38"
"2.299","56"
"2.300","49"
"2.301","68"
"2.302","76"
"2.303","72"
"2.303.1","735"
"2.303.2","539"
"2.303.3","680"
"2.304","70"
"2.305","64"
"2.306","62"
"2.307","32"
"2.308","64"
"2.309","87"
"2.311","37"
"2.312","43"
"2.313","65"
"2.314","47"
"2.315","37"
"2.316","61"
"2.317","43"
"2.318","75"
"2.319","74"
"2.319.1","1089"
"2.319.2","558"
"2.319.3","906"
"2.320","46"
"2.321","87"
"2.322","76"
"2.323","58"
"2.324","89"
"2.325","72"
"2.326","58"
"2.327","50"
"2.328","160"
"2.329","21"
"2.330","82"
"2.331","28"
"2.332","75"
"2.332.1","903"
"2.332.2","1062"
"2.332.3","1660"
"2.332.4","223"
"2.333","90"
"2.334","101"
"2.335","56"
"2.336","92"
"2.337","85"
"2.338","87"
"2.339","96"
"2.340","125"
"2.341","84"
"2.342","94"
"2.343","82"
"2.344","125"
"2.345","83"
"2.346","387"
"2.346.1","1957"
"2.346.2","1042"
"2.346.3","2838"
"2.347","114"
"2.348","115"
"2.349","110"
"2.350","133"
"2.354","76"
"2.355","144"
"2.356","322"
"2.357","60"
"2.358","40"
"2.359","57"
"2.360","52"
"2.361","68"
"2.361.1","709"
"2.361.2","571"
"2.361.3","263"
"2.361.4","652"
"2.362","58"
"2.363","58"
"2.364","53"
"2.365","62"
"2.366","74"
"2.367","38"
"2.368","30"
"2.369","15"
"2.370","60"
"2.371","43"
"2.372","54"
"2.373","69"
"2.374","56"
"2.375","88"
"2.375.1","889"
"2.375.2","647"
"2.375.3","835"
"2.375.4","144"
"2.376","68"
"2.377","64"
"2.378","50"
"2.379","64"
"2.380","40"
"2.381","59"
"2.382","53"
"2.383","54"
"2.384","38"
"2.385","75"
"2.386","53"
"2.387","51"
"2.387.1","1664"
"2.387.2","818"
"2.387.3","1568"
"2.388","68"
"2.389","65"
"2.390","76"
"2.391","57"
"2.392","81"
"2.393","82"
"2.394","114"
"2.395","131"
"2.396","152"
"2.397","108"
"2.398","3"
"2.399","92"
"2.400","101"
"2.401","94"
"2.401.1","1042"
"2.401.2","987"
"2.401.3","1354"
"2.402","73"
"2.403","66"
"2.404","92"
"2.405","90"
"2.406","86"
"2.407","59"
"2.409","85"
"2.410","125"
"2.411","86"
"2.412","79"
"2.413","101"
"2.414","141"
"2.414.1","1086"
"2.414.2","1143"
"2.414.3","1729"
"2.415","151"
"2.416","100"
"2.417","92"
"2.418","97"
"2.419","175"
"2.420","97"
"2.421","93"
"2.422","98"
"2.423","121"
"2.424","108"
"2.425","85"
"2.426","170"
"2.426.1","1659"
"2.426.2","1994"
"2.426.3","5170"
"2.427","142"
"2.428","113"
"2.429","120"
"2.430","139"
"2.431","141"
"2.432","115"
"2.433","120"
"2.434","155"
"2.435","96"
"2.436","105"
"2.437","96"
"2.438","98"
"2.439","142"
"2.440","133"
"2.440.1","2474"
"2.440.2","2325"
"2.440.3","2871"
"2.441","172"
"2.442","512"
"2.443","346"
"2.444","273"
"2.445","202"
"2.446","236"
"2.447","238"
"2.448","216"
"2.449","230"
"2.450","232"
"2.451","179"
"2.452","331"
"2.452.1","2520"
"2.452.2","2892"
"2.452.3","2778"
"2.452.4","408"
"2.453","208"
"2.454","278"
"2.455","218"
"2.456","186"
"2.457","231"
"2.458","252"
"2.459","265"
"2.460","278"
"2.461","220"
"2.462","524"
"2.462.1","4282"
"2.462.2","3705"
"2.462.3","6886"
"2.463","224"
"2.464","174"
"2.466","185"
"2.467","152"
"2.468","187"
"2.469","190"
"2.470","227"
"2.471","351"
"2.472","246"
"2.473","257"
"2.474","340"
"2.475","206"
"2.476","205"
"2.477","197"
"2.478","232"
"2.479","311"
"2.479.1","3899"
"2.479.2","5728"
"2.479.3","4908"
"2.480","321"
"2.481","284"
"2.482","255"
"2.483","204"
"2.484","305"
"2.485","290"
"2.486","346"
"2.487","343"
"2.488","381"
"2.489","330"
"2.490","118"
"2.491","685"
"2.492","333"
"2.492.1","6188"
"2.492.2","8888"
"2.492.3","17905"
"2.493","342"
"2.494","303"
"2.495","250"
"2.496","415"
"2.497","375"
"2.498","399"
"2.499","571"
"2.500","551"
"2.501","626"
"2.502","645"
"2.503","907"
"2.504","869"
"2.504.1","22809"
"2.505","1011"
"2.506","956"
"2.507","1516"
"2.508","2279"
"2.509","3442"
"2.510","756"
