"com-github-mjdetullio-jenkins-plugins-multibranch-IvyMultiBranchProject","1"
"org-jenkinsci-plugins-updatebot-ImportGithubRepoProject","1"
"com-google-jenkins-plugins-dsl-YamlProject","2"
"org-jenkinsci-plugins-drupal-projects-DrupalProject","2"
"org-jvnet-hudson-plugins-ade-project-IfarmProject","8"
"com-barchart-jenkins-cascade-CascadeProject","19"
"com-github-mjdetullio-jenkins-plugins-multibranch-MatrixMultiBranchProject","37"
"hudson-plugin-smartjob-SmartJob","42"
"captmorgan-ExternalProject","167"
"org-jenkinsci-plugins-coordinator-model-CoordinatorProject","467"
"com-github-mjdetullio-jenkins-plugins-multibranch-FreeStyleMultiBranchProject","599"
"org-jenkinsci-plugins-jobgenerator-JobGenerator","620"
"com-github-mjdetullio-jenkins-plugins-multibranch-MavenMultiBranchProject","657"
"hudson-ivy-IvyModuleSet","1779"
"hudson-model-ExternalJob","4459"
"hudson-plugins-project_inheritance-projects-InheritanceProject","5083"
"com-cloudbees-plugins-flow-BuildFlow","8713"
"org-jenkinsci-plugins-pipeline-multibranch-defaults-PipelineMultiBranchDefaultsProject","17552"
"jenkins-branch-OrganizationFolder","60767"
"hudson-matrix-MatrixProject","230430"
"com-tikal-jenkins-plugins-multijob-MultiJobProject","574582"
"hudson-maven-MavenModuleSet","1787709"
"org-jenkinsci-plugins-workflow-multibranch-WorkflowMultiBranchProject","2200953"
"com-cloudbees-hudson-plugins-folder-Folder","4320390"
"hudson-model-FreeStyleProject","19002079"
"org-jenkinsci-plugins-workflow-job-WorkflowJob","60251684"
