"com-github-mjdetullio-jenkins-plugins-multibranch-IvyMultiBranchProject","1"
"org-jenkinsci-plugins-jobexecutors-toplevelitems-StoreVersion","1"
"com-google-jenkins-plugins-dsl-YamlProject","2"
"hudson-plugins-customer-data-template-DependencyStyleProject","2"
"org-jenkinsci-plugins-drupal-projects-DrupalProject","2"
"org-jenkinsci-plugins-jobexecutors-toplevelitems-PortalNotifier","2"
"hudson-plugins-customer-data-template-DataWarehouseStyleProject","5"
"com-barchart-jenkins-cascade-CascadeProject","19"
"com-github-mjdetullio-jenkins-plugins-multibranch-MatrixMultiBranchProject","23"
"org-jvnet-hudson-plugins-ade-project-IfarmProject","32"
"hudson-plugin-smartjob-SmartJob","42"
"com-github-mjdetullio-jenkins-plugins-multibranch-MavenMultiBranchProject","60"
"captmorgan-ExternalProject","162"
"com-github-mjdetullio-jenkins-plugins-multibranch-FreeStyleMultiBranchProject","557"
"org-jenkinsci-plugins-coordinator-model-CoordinatorProject","564"
"org-jenkinsci-plugins-jobgenerator-JobGenerator","901"
"hudson-ivy-IvyModuleSet","1618"
"hudson-model-ExternalJob","4483"
"hudson-plugins-project_inheritance-projects-InheritanceProject","5319"
"com-cloudbees-plugins-flow-BuildFlow","11561"
"org-jenkinsci-plugins-pipeline-multibranch-defaults-PipelineMultiBranchDefaultsProject","18581"
"jenkins-branch-OrganizationFolder","57130"
"hudson-matrix-MatrixProject","208097"
"com-tikal-jenkins-plugins-multijob-MultiJobProject","503586"
"hudson-maven-MavenModuleSet","1945714"
"org-jenkinsci-plugins-workflow-multibranch-WorkflowMultiBranchProject","2159550"
"com-cloudbees-hudson-plugins-folder-Folder","3285483"
"hudson-model-FreeStyleProject","19868783"
"org-jenkinsci-plugins-workflow-job-WorkflowJob","55814337"
