"com-github-mjdetullio-jenkins-plugins-multibranch-IvyMultiBranchProject","1"
"org-jenkinsci-plugins-updatebot-ImportGithubRepoProject","1"
"com-google-jenkins-plugins-dsl-YamlProject","2"
"org-jvnet-hudson-plugins-ade-project-IfarmProject","2"
"org-jenkinsci-plugins-drupal-projects-DrupalProject","5"
"com-github-mjdetullio-jenkins-plugins-multibranch-MatrixMultiBranchProject","11"
"com-barchart-jenkins-cascade-CascadeProject","19"
"hudson-plugin-smartjob-SmartJob","28"
"com-github-mjdetullio-jenkins-plugins-multibranch-MavenMultiBranchProject","126"
"captmorgan-ExternalProject","172"
"org-jenkinsci-plugins-coordinator-model-CoordinatorProject","455"
"com-github-mjdetullio-jenkins-plugins-multibranch-FreeStyleMultiBranchProject","484"
"org-jenkinsci-plugins-jobgenerator-JobGenerator","490"
"hudson-ivy-IvyModuleSet","978"
"hudson-model-ExternalJob","3384"
"com-cloudbees-plugins-flow-BuildFlow","6861"
"hudson-plugins-project_inheritance-projects-InheritanceProject","7014"
"org-jenkinsci-plugins-pipeline-multibranch-defaults-PipelineMultiBranchDefaultsProject","19170"
"jenkins-branch-OrganizationFolder","62834"
"hudson-matrix-MatrixProject","210998"
"com-tikal-jenkins-plugins-multijob-MultiJobProject","737345"
"hudson-maven-MavenModuleSet","1665947"
"org-jenkinsci-plugins-workflow-multibranch-WorkflowMultiBranchProject","2249296"
"com-cloudbees-hudson-plugins-folder-Folder","3212282"
"hudson-model-FreeStyleProject","18061732"
"org-jenkinsci-plugins-workflow-job-WorkflowJob","59802926"
