"2.234","40"
"2.235","59"
"2.235.1","630"
"2.235.2","514"
"2.235.3","241"
"2.235.4","91"
"2.235.5","559"
"2.236","59"
"2.237","40"
"2.238","82"
"2.239","28"
"2.240","67"
"2.241","36"
"2.242","45"
"2.243","48"
"2.244","57"
"2.245","56"
"2.247","3"
"2.248","36"
"2.249","40"
"2.249.1","538"
"2.249.2","632"
"2.249.3","662"
"2.250","71"
"2.251","64"
"2.252","58"
"2.253","79"
"2.254","73"
"2.255","110"
"2.256","68"
"2.257","79"
"2.258","55"
"2.259","40"
"2.260","92"
"2.261","20"
"2.262","44"
"2.263","137"
"2.263.1","976"
"2.263.2","283"
"2.263.3","407"
"2.263.4","889"
"2.264","83"
"2.265","51"
"2.266","38"
"2.267","47"
"2.268","50"
"2.269","40"
"2.270","67"
"2.271","56"
"2.272","38"
"2.273","35"
"2.274","54"
"2.275","64"
"2.276","47"
"2.277","60"
"2.277.1","533"
"2.277.2","339"
"2.277.3","267"
"2.277.4","672"
"2.278","50"
"2.279","28"
"2.280","56"
"2.281","54"
"2.282","75"
"2.283","76"
"2.284","65"
"2.285","94"
"2.286","87"
"2.287","47"
"2.288","94"
"2.289","112"
"2.289.1","772"
"2.289.2","768"
"2.289.3","1101"
"2.290","75"
"2.291","89"
"2.292","26"
"2.293","169"
"2.294","4"
"2.295","76"
"2.296","90"
"2.297","73"
"2.298","56"
"2.299","84"
"2.300","73"
"2.301","87"
"2.302","104"
"2.303","94"
"2.303.1","1028"
"2.303.2","751"
"2.303.3","997"
"2.304","97"
"2.305","90"
"2.306","104"
"2.307","56"
"2.308","88"
"2.309","98"
"2.311","54"
"2.312","53"
"2.313","76"
"2.314","61"
"2.315","57"
"2.316","80"
"2.317","66"
"2.318","104"
"2.319","109"
"2.319.1","1606"
"2.319.2","807"
"2.319.3","1278"
"2.320","72"
"2.321","142"
"2.322","102"
"2.323","95"
"2.324","144"
"2.325","128"
"2.326","92"
"2.327","64"
"2.328","230"
"2.329","32"
"2.330","127"
"2.331","37"
"2.332","106"
"2.332.1","1291"
"2.332.2","1360"
"2.332.3","2352"
"2.332.4","313"
"2.333","120"
"2.334","132"
"2.335","81"
"2.336","126"
"2.337","119"
"2.338","119"
"2.339","126"
"2.340","161"
"2.341","123"
"2.342","133"
"2.343","114"
"2.344","165"
"2.345","112"
"2.346","520"
"2.346.1","2800"
"2.346.2","1524"
"2.346.3","3957"
"2.347","149"
"2.348","164"
"2.349","146"
"2.350","176"
"2.354","113"
"2.355","205"
"2.356","495"
"2.357","74"
"2.358","59"
"2.359","87"
"2.360","70"
"2.361","111"
"2.361.1","1093"
"2.361.2","886"
"2.361.3","398"
"2.361.4","937"
"2.362","90"
"2.363","80"
"2.364","79"
"2.365","95"
"2.366","106"
"2.367","60"
"2.368","55"
"2.369","17"
"2.370","93"
"2.371","71"
"2.372","86"
"2.373","117"
"2.374","97"
"2.375","127"
"2.375.1","1352"
"2.375.2","1007"
"2.375.3","1293"
"2.375.4","193"
"2.376","89"
"2.377","96"
"2.378","101"
"2.379","106"
"2.380","64"
"2.381","87"
"2.382","77"
"2.383","80"
"2.384","64"
"2.385","101"
"2.386","75"
"2.387","75"
"2.387.1","2518"
"2.387.2","1219"
"2.387.3","2288"
"2.388","108"
"2.389","95"
"2.390","118"
"2.391","93"
"2.392","110"
"2.393","140"
"2.394","152"
"2.395","190"
"2.396","236"
"2.397","165"
"2.398","7"
"2.399","122"
"2.400","159"
"2.401","139"
"2.401.1","1659"
"2.401.2","1474"
"2.401.3","2100"
"2.402","110"
"2.403","97"
"2.404","125"
"2.405","146"
"2.406","116"
"2.407","99"
"2.409","142"
"2.410","187"
"2.411","128"
"2.412","120"
"2.413","139"
"2.414","200"
"2.414.1","1737"
"2.414.2","1819"
"2.414.3","2796"
"2.415","244"
"2.416","138"
"2.417","156"
"2.418","150"
"2.419","264"
"2.420","162"
"2.421","155"
"2.422","166"
"2.423","181"
"2.424","164"
"2.425","138"
"2.426","257"
"2.426.1","2794"
"2.426.2","3534"
"2.426.3","7855"
"2.427","225"
"2.428","183"
"2.429","168"
"2.430","262"
"2.431","243"
"2.432","183"
"2.433","189"
"2.434","231"
"2.435","174"
"2.436","177"
"2.437","159"
"2.438","165"
"2.439","270"
"2.440","222"
"2.440.1","3706"
"2.440.2","3506"
"2.440.3","4282"
"2.441","283"
"2.442","869"
"2.443","540"
"2.444","388"
"2.445","293"
"2.446","345"
"2.447","332"
"2.448","342"
"2.449","354"
"2.450","347"
"2.451","290"
"2.452","441"
"2.452.1","4123"
"2.452.2","4742"
"2.452.3","4839"
"2.452.4","580"
"2.453","332"
"2.454","456"
"2.455","336"
"2.456","297"
"2.457","342"
"2.458","352"
"2.459","401"
"2.460","416"
"2.461","354"
"2.462","728"
"2.462.1","7766"
"2.462.2","6609"
"2.462.3","11564"
"2.463","343"
"2.464","310"
"2.466","303"
"2.467","300"
"2.468","289"
"2.469","344"
"2.470","338"
"2.471","502"
"2.472","436"
"2.473","439"
"2.474","585"
"2.475","353"
"2.476","393"
"2.477","367"
"2.478","449"
"2.479","561"
"2.479.1","9393"
"2.479.2","27777"
"2.479.3","33330"
"2.480","615"
"2.481","585"
"2.482","608"
"2.483","491"
"2.484","660"
"2.485","727"
"2.486","795"
"2.487","922"
"2.488","1028"
"2.489","1055"
"2.490","429"
"2.491","3758"
"2.492","2444"
"2.493","2817"
"2.494","2723"
"2.495","1745"
