"0","7000"
"1","12039"
"2","124595"
"3","14797"
"4","16058"
"5","13653"
"6","8076"
"7","3994"
"8","6974"
"9","2505"
"10","9250"
"11","2031"
"12","3221"
"13","1536"
"14","1734"
"15","2236"
"16","2081"
"17","1099"
"18","1195"
"19","774"
"20","3414"
"21","872"
"22","1030"
"23","645"
"24","910"
"25","925"
"26","680"
"27","544"
"28","560"
"29","458"
"30","1192"
"31","430"
"32","748"
"33","428"
"34","430"
"35","483"
"36","421"
"37","323"
"38","297"
"39","267"
"40","879"
"41","290"
"42","332"
"43","225"
"44","281"
"45","307"
"46","256"
"47","223"
"48","274"
"49","170"
"50","745"
"51","221"
"52","244"
"53","174"
"54","185"
"55","191"
"56","202"
"57","153"
"58","164"
"59","113"
"60","463"
"61","129"
"62","177"
"63","124"
"64","174"
"65","131"
"66","145"
"67","102"
"68","136"
"69","94"
"70","193"
"71","89"
"72","121"
"73","92"
"74","109"
"75","108"
"76","116"
"77","99"
"78","89"
"79","64"
"80","197"
"81","79"
"82","95"
"83","83"
"84","83"
"85","102"
"86","72"
"87","67"
"88","81"
"89","55"
"90","116"
"91","61"
"92","74"
"93","46"
"94","63"
"95","51"
"96","73"
"97","54"
"98","64"
"99","50"
"100","349"
"101","69"
"102","81"
"103","53"
"104","62"
"105","66"
"106","56"
"107","63"
"108","60"
"109","46"
"110","92"
"111","46"
"112","57"
"113","55"
"114","51"
"115","55"
"116","36"
"117","35"
"118","29"
"119","28"
"120","82"
"121","46"
"122","54"
"123","48"
"124","39"
"125","48"
"126","40"
"127","36"
"128","61"
"129","34"
"130","57"
"131","37"
"132","32"
"133","28"
"134","37"
"135","24"
"136","35"
"137","16"
"138","29"
"139","42"
"140","46"
"141","21"
"142","25"
"143","31"
"144","34"
"145","25"
"146","30"
"147","28"
"148","26"
"149","20"
"150","91"
"151","31"
"152","30"
"153","19"
"154","22"
"155","30"
"156","26"
"157","23"
"158","24"
"159","19"
"160","36"
"161","19"
"162","24"
"163","19"
"164","15"
"165","19"
"166","19"
"167","18"
"168","25"
"169","16"
"170","35"
"171","20"
"172","18"
"173","24"
"174","13"
"175","19"
"176","16"
"177","23"
"178","17"
"179","15"
"180","24"
"181","16"
"182","24"
"183","14"
"184","12"
"185","24"
"186","10"
"187","20"
"188","19"
"189","11"
"190","13"
"191","14"
"192","19"
"193","19"
"194","17"
"195","9"
"196","10"
"197","19"
"198","13"
"199","16"
"200","60"
"201","22"
"202","22"
"203","13"
"204","13"
"205","13"
"206","8"
"207","9"
"208","12"
"209","11"
"210","13"
"211","18"
"212","20"
"213","13"
"214","17"
"215","10"
"216","16"
"217","15"
"218","16"
"219","10"
"220","20"
"221","12"
"222","12"
"223","13"
"224","10"
"225","17"
"226","10"
"227","8"
"228","10"
"229","8"
"230","23"
"231","14"
"232","11"
"233","5"
"234","15"
"235","10"
"236","11"
"237","12"
"238","7"
"239","7"
"240","21"
"241","8"
"242","10"
"243","6"
"244","9"
"245","10"
